id,DistrictId,CityId,ProvinceId,Name
6209100016,6209100,6209,62,Tumbang Tundu
6209100017,6209100,6209,62,Tumbang Tabulus
6209100018,6209100,6209,62,Batu Panahan
6209110001,6209110,6209,62,Rangan Ranjing
6209110002,6209110,6209,62,Tumbang Labaning
6209110003,6209110,6209,62,Batu Bango
6209110004,6209110,6209,62,Penda Tangaring Lama
6209110005,6209110,6209,62,Penda Tangaring Baru
6209110006,6209110,6209,62,Tumbang Hangei Ii
6209110007,6209110,6209,62,Tumbang Jiga
6209110008,6209110,6209,62,Tumbang Senamang
6209110009,6209110,6209,62,Tumbang Kabayan
6209110010,6209110,6209,62,Tumbang Mangketai
6209110011,6209110,6209,62,Tumbang Manangei
6209110012,6209110,6209,62,Tumbang Sabetung
6209110013,6209110,6209,62,Tumbang Mahop
6209110014,6209110,6209,62,Sei Nanjan
6209110016,6209110,6209,62,Rantau Bahai
6209110018,6209110,6209,62,Rantau Puka
6209110020,6209110,6209,62,Telok Tampang
6209110023,6209110,6209,62,Tumbang Salaman
6209110025,6209110,6209,62,Tumbang Kuai
6209110027,6209110,6209,62,Kuluk Sapangi
6209110029,6209110,6209,62,Dehes Asem
6209110031,6209110,6209,62,Rangan Kawit
6209110033,6209110,6209,62,Kiham Batang
6209111001,6209111,6209,62,Tumbang Kataei
6209111002,6209111,6209,62,Tumbang Dahuei
6209111003,6209111,6209,62,Rantau Pandan
6209111004,6209111,6209,62,Tumbang Gaei
6209111005,6209111,6209,62,Penda Nange
6209111006,6209111,6209,62,Rangan Rondan
6209111007,6209111,6209,62,Rangan Bahekang
6209111008,6209111,6209,62,Tumbang Kajamei
6209111009,6209111,6209,62,Tumbang Karuei
6209111010,6209111,6209,62,Tanjung Batik
6209111011,6209111,6209,62,Tumbang Kaburai
6210010001,6210010,6210,62,Cemantan
6210010002,6210010,6210,62,Papuyu Iii Sei Pudak
6210010003,6210010,6210,62,Kiapak
6210010004,6210010,6210,62,Papuyu Ii Sei Barunai
6210010005,6210010,6210,62,Papuyu I Sei Pasanan
6210010006,6210010,6210,62,Sei Rungun
6210010007,6210010,6210,62,Bahaur Hilir
6210010008,6210010,6210,62,Bahaur Tengah
6210010009,6210010,6210,62,Bahaur Hulu
6210010010,6210010,6210,62,Tanjung Perawan
6210010011,6210010,6210,62,Bahaur Batu Raya
6210010012,6210010,6210,62,Bahaur Hulu Permai
6210010013,6210010,6210,62,Bahaur Basantan
6210011001,6210011,6210,62,Paduran Sebangau
6210011002,6210011,6210,62,Paduran Mulya
6210011003,6210011,6210,62,Mekar Jaya
6210011004,6210011,6210,62,Sebangau Permai
6210011005,6210011,6210,62,Sebangau Jaya
6210011006,6210011,6210,62,Sebangau Mulya
6210011007,6210011,6210,62,Sei Bakau
6210011008,6210011,6210,62,Sei Hambawang
6210020001,6210020,6210,62,Dandang
6210020002,6210020,6210,62,Talio
6210020003,6210020,6210,62,Gadabung
6210020004,6210020,6210,62,Belanti Siam
6210020005,6210020,6210,62,Pangkoh Hilir
6210020006,6210020,6210,62,Talio Muara
6210020007,6210020,6210,62,Talio Hulu
6210020008,6210020,6210,62,Pangkoh Sari
6210020009,6210020,6210,62,Kantan Muara
6210020010,6210020,6210,62,Pangkoh Hulu
6210020011,6210020,6210,62,Sanggang
6210020012,6210020,6210,62,Pantik
6210020013,6210020,6210,62,Mulyasari
6210020014,6210020,6210,62,Kantan Dalam
6210020015,6210020,6210,62,Kantan Atas
6210020016,6210020,6210,62,Karya Bersama
6210030001,6210030,6210,62,Gandang
6210030002,6210030,6210,62,Garantung
6210030003,6210030,6210,62,Maliku Baru
6210030004,6210030,6210,62,Badirih
6210030005,6210030,6210,62,Tahai Jaya
6210030006,6210030,6210,62,Tahai Baru
6210030007,6210030,6210,62,Kanamit
6210030008,6210030,6210,62,Purwodadi
6210030009,6210030,6210,62,Wono Agung
6210030010,6210030,6210,62,Kanamit Barat
6210030011,6210030,6210,62,Sei Baru Tewu
6210030012,6210030,6210,62,Sidodadi
6210030013,6210030,6210,62,Kanamit Jaya
6210030014,6210030,6210,62,Gandang Barat
6210030015,6210030,6210,62,Maliku Mulya
6210040001,6210040,6210,62,Buntoi
6210040002,6210040,6210,62,Mintin
6210040003,6210040,6210,62,Mantaren Ii
6210040004,6210040,6210,62,Mantaren I
6210040005,6210040,6210,62,Pulang Pisau
6210040006,6210040,6210,62,Anjir Pulang Pisau
6210040007,6210040,6210,62,Gohong
6210040008,6210040,6210,62,Kalawa
6210040009,6210040,6210,62,Hanjak Maju
6210041001,6210041,6210,62,Garung
6210041002,6210041,6210,62,Henda
6210041003,6210041,6210,62,Simpur
6210041004,6210041,6210,62,Sakakajang
6210041005,6210041,6210,62,Jabiren
6210041006,6210041,6210,62,Pilang
6210041007,6210041,6210,62,Tumbang Nusa
6210041008,6210041,6210,62,Tanjung Taruna
6210050001,6210050,6210,62,Tanjung Sanggalang
6210050002,6210050,6210,62,Penda Barania
6210050003,6210050,6210,62,Bukit Rawi
6210050005,6210050,6210,62,Sigi
6210050006,6210050,6210,62,Petuk Liti
6210050007,6210050,6210,62,Bukit Liti
6210050008,6210050,6210,62,Bahu Palawa
6210050009,6210050,6210,62,Pamarunan
6210050010,6210050,6210,62,Balukon
6210050011,6210050,6210,62,Bukit Bamba
6210050012,6210050,6210,62,Tahawa
6210050013,6210050,6210,62,Parahangan
6210050014,6210050,6210,62,Bereng Rambang
6210060001,6210060,6210,62,Manen Paduran
6210060002,6210060,6210,62,Manen Kaleka
6210060003,6210060,6210,62,Lawang Uru
6210060005,6210060,6210,62,Hanua
6210060006,6210060,6210,62,Ramang
6210060007,6210060,6210,62,Tambak
6210060008,6210060,6210,62,Pahawan
6210060009,6210060,6210,62,Goha
6210060010,6210060,6210,62,Bawan
6210060011,6210060,6210,62,Tumbang Tarusan
6210060012,6210060,6210,62,Pandawei
6210060013,6210060,6210,62,Pangi
6210060014,6210060,6210,62,Tangkahen
6210060015,6210060,6210,62,Kasali Baru
6211010001,6211010,6211,62,Takaras
6211010003,6211010,6211,62,Fajar Harapan
6211010005,6211010,6211,62,Bangun Sari
6211010006,6211010,6211,62,Belawan Mulya
6211010007,6211010,6211,62,Bereng Belawan
6211010008,6211010,6211,62,Tumbang Sepan
6211010009,6211010,6211,62,Tumbang Talaken
6211010010,6211010,6211,62,Tangki Dahuyan
6211010011,6211010,6211,62,Tumbang Jalemu
6211010012,6211010,6211,62,Taringen
6211010013,6211010,6211,62,Gohong
6211011001,6211011,6211,62,Tumbang Samui
6211011002,6211011,6211,62,Tumbang Oroi
6211011003,6211011,6211,62,Luwuk Tukau
6211011004,6211011,6211,62,Tehang
6211011005,6211011,6211,62,Tumbang Mantuhe
6211011006,6211011,6211,62,Putat Durei
6211020001,6211020,6211,62,Parempei
6211020002,6211020,6211,62,Talangkah
6211020003,6211020,6211,62,Luwuk Langkuas
6211020004,6211020,6211,62,Tumbang Kajuei
6211020005,6211020,6211,62,Luwuk Kantor
6211020006,6211020,6211,62,Tumbang Bunut
6211020008,6211020,6211,62,Tumbang Jutuh
6211020009,6211020,6211,62,Linau
6211020010,6211020,6211,62,Tumbang Baringei
6211020011,6211020,6211,62,Tumbang Malahoi
6211020015,6211020,6211,62,Jakatan Raya
6211020016,6211020,6211,62,Bereng Baru
6211020017,6211020,6211,62,Bereng Malaka
6211020020,6211020,6211,62,Karya  Bakti
6211021001,6211021,6211,62,Jangkit
6211021003,6211021,6211,62,Tumbang Lapan
6211021004,6211021,6211,62,Sangal
6211021006,6211021,6211,62,Batu Puter
6211021007,6211021,6211,62,Tumbang Rahuyan
6211021008,6211021,6211,62,Hantapang
6211021009,6211021,6211,62,Tumbang Mujai
6211021010,6211021,6211,62,Sei Antai
6211021011,6211021,6211,62,Tumbang Tuwe
6211022001,6211022,6211,62,Hujung Pata
6211022002,6211022,6211,62,Tumbang Jalemu Kajuei
6211022003,6211022,6211,62,Jalemu  Raya
6211022004,6211022,6211,62,Jalemu Masulan
6211022005,6211022,6211,62,Tajah Antang Raya
6211022006,6211022,6211,62,Rabambang
6211022007,6211022,6211,62,Mangkawuk
6211022008,6211022,6211,62,Tumbang Kuayan
6211022009,6211022,6211,62,Tumbang Langgah
6211022010,6211022,6211,62,Tusang  Raya
6211022011,6211022,6211,62,Tumbang Bahanei
6211030001,6211030,6211,62,Pematang Limau
6211030002,6211030,6211,62,Tampelas
6211030003,6211030,6211,62,Sepang Kota
6211030004,6211030,6211,62,Sepang Simin
6211030005,6211030,6211,62,Tewai Baru
6211030006,6211030,6211,62,Tanjung Karitak
6211030007,6211030,6211,62,Rabauh
6211031002,6211031,6211,62,Tumbang Empas
6211031003,6211031,6211,62,Rangan Tate
6211031004,6211031,6211,62,Kampuri
6211031005,6211031,6211,62,Tumbang Danau
6211031006,6211031,6211,62,Dahian Tambuk
6211040001,6211040,6211,62,Pilang Munduk
6211040002,6211040,6211,62,Tumbang Hakau
6211040004,6211040,6211,62,Tumbang Tariak
6211040005,6211040,6211,62,Tumbang Miwan
6211040006,6211040,6211,62,Tewang Pajangan
6211040007,6211040,6211,62,Tumbang Lampahung
6211040008,6211040,6211,62,Teluk Nyatu
6211040009,6211040,6211,62,Tanjung Riu
6211040010,6211040,6211,62,Petak Bahandang
6211040011,6211040,6211,62,Tampang Tumbang Anjir
6211040012,6211040,6211,62,Kuala Kurun
6211040013,6211040,6211,62,Tumbang Tambirah
6211040014,6211040,6211,62,Tumbang Manyangan
6211040015,6211040,6211,62,Penda Pilang
6211050001,6211050,6211,62,Sarerangan
6211050002,6211050,6211,62,Tumbang Pajangei
6211050003,6211050,6211,62,Sumur Mas
6211050004,6211050,6211,62,Tewah
6211050005,6211050,6211,62,Kasintu
6211050006,6211050,6211,62,Upon Batu
6211050007,6211050,6211,62,Batu Nyiwuh
6211050008,6211050,6211,62,Tumbang Habaon
6211050009,6211050,6211,62,Tanjung Untung
6211050010,6211050,6211,62,Sandung Tambun
6211050011,6211050,6211,62,Sei Riang
6211050012,6211050,6211,62,Batu  Nyapau
6211050013,6211050,6211,62,Rangan Mihing
6211050014,6211050,6211,62,Teluk Lawah
6211050015,6211050,6211,62,Taja Urap
6211050016,6211050,6211,62,Karason
6211060005,6211060,6211,62,Tumbang Hamputung
6211060006,6211060,6211,62,Batu Tangkui
6211060007,6211060,6211,62,Tumbang Pasangon
6211060008,6211060,6211,62,Tumbang Miri
6211060009,6211060,6211,62,Dandang
6211060010,6211060,6211,62,Penda Rangas
6211060011,6211060,6211,62,Tumbang Tajungan
6211060012,6211060,6211,62,Tumbang Takaoi
6211060015,6211060,6211,62,Tumbang Korik
6211060016,6211060,6211,62,Tumbang Sian
6211060019,6211060,6211,62,Tumbang Ponyoi
6211060020,6211060,6211,62,Teluk Kenduri
6211061001,6211061,6211,62,Lawang Kanji
6211061002,6211061,6211,62,Tumbang Maraya
6211061003,6211061,6211,62,Tumbang Posu
6211061004,6211061,6211,62,Tumbang Marikoi
6211061005,6211061,6211,62,Karetau Rambangun
6211061006,6211061,6211,62,Tumbang Anoi
6211061007,6211061,6211,62,Karetau Sarian
6211061008,6211061,6211,62,Tumbang Mahuroi
6211062001,6211062,6211,62,Tumbang Lapan
6211062002,6211062,6211,62,Tumbang Siruk
6211062003,6211062,6211,62,Tumbang Napoi
6211062004,6211062,6211,62,Buntoi
6211062005,6211062,6211,62,Tumbang Koroi
6211062006,6211062,6211,62,Mangkuhung
6211062007,6211062,6211,62,Tumbang Manyoi
6211062008,6211062,6211,62,Tumbang Masukih
6211062009,6211062,6211,62,Rangan Hiran
6211062010,6211062,6211,62,Harowu
6211062011,6211062,6211,62,Tumbang Hatung
6212010001,6212010,6212,62,Taniran
6212010002,6212010,6212,62,Kandris
6212010003,6212010,6212,62,Banyu Landas
6212010004,6212010,6212,62,Bagok
6212010005,6212010,6212,62,Bamban
6212010006,6212010,6212,62,Tewah Pupuh
6212010007,6212010,6212,62,Gudang Seng
6212020001,6212020,6212,62,Pulau Patai
6212020002,6212020,6212,62,Sarapat (Ex Harara)
6212020003,6212020,6212,62,Magantis
6212020004,6212020,6212,62,Jaar
6212020005,6212020,6212,62,Matabu
6212020006,6212020,6212,62,Tamiang Layang
6212020007,6212020,6212,62,Jaweten
6212020008,6212020,6212,62,Haringen
6212020009,6212020,6212,62,Dorong
6212020010,6212020,6212,62,Didi
6212020011,6212020,6212,62,Karang Langit
6212020012,6212020,6212,62,Harara
6212020013,6212020,6212,62,Mangkarap
6212020014,6212020,6212,62,Matarah
6212020015,6212020,6212,62,Gumpa
6212020016,6212020,6212,62,Maragut
6212021001,6212021,6212,62,Telang
6212021003,6212021,6212,62,Balawa
6212021004,6212021,6212,62,Maipe
6212021005,6212021,6212,62,Telang Baru
6212021006,6212021,6212,62,Juru Banu
6212021007,6212021,6212,62,Tampu Langit
6212021008,6212021,6212,62,Siong
6212021009,6212021,6212,62,Kalinapu
6212030001,6212030,6212,62,Janah Jari
6212030002,6212030,6212,62,Bangkirayen
6212030003,6212030,6212,62,Tangkan
6212030004,6212030,6212,62,Ampari
6212030005,6212030,6212,62,Wungkur Nanakan
6212030006,6212030,6212,62,Hayaping
6212030007,6212030,6212,62,Biwan
6212030008,6212030,6212,62,Apar Batu
6212030009,6212030,6212,62,Pianggu
6212030010,6212030,6212,62,Danau
6212030011,6212030,6212,62,Janah Mansiwui
6212040001,6212040,6212,62,Pulau Padang
6212040002,6212040,6212,62,Ramania
6212040003,6212040,6212,62,Kambitin
6212040004,6212040,6212,62,Bentot
6212040005,6212040,6212,62,Ampari Bora
6212040006,6212040,6212,62,Kotam
6212040007,6212040,6212,62,Betang Nalong
6212040008,6212040,6212,62,Mawani
6212040009,6212040,6212,62,Jango
6212040010,6212040,6212,62,Lalap
6212050004,6212050,6212,62,Saing
6212050005,6212050,6212,62,Rodok
6212050006,6212050,6212,62,Ampah Dua
6212050007,6212050,6212,62,Putai
6212050008,6212050,6212,62,Ampah Kota
6212050009,6212050,6212,62,Netampin
6212050010,6212050,6212,62,Sumber Garunggung
6212050011,6212050,6212,62,Muara Awang
6212051002,6212051,6212,62,Baruyan
6212051003,6212051,6212,62,Lenggang
6212051004,6212051,6212,62,Puri
6212051005,6212051,6212,62,Batuah
6212051006,6212051,6212,62,Turan Amis
6212051007,6212051,6212,62,Tangkum
6212051008,6212051,6212,62,Sibung
6212051009,6212051,6212,62,Malintut
6212052001,6212052,6212,62,Tampa
6212052002,6212052,6212,62,Runggu Raya
6212052003,6212052,6212,62,Patung
6212052004,6212052,6212,62,Kalamus
6212052005,6212052,6212,62,Simpang Bingkuang
6212052006,6212052,6212,62,Kupang Baru
6212052007,6212052,6212,62,Luau Jawuk
6212052008,6212052,6212,62,Tarinsing
6212052009,6212052,6212,62,Bantai Napu
6212052010,6212052,6212,62,Pangkan
6212052011,6212052,6212,62,Gandrung
6212052012,6212052,6212,62,Paku Beto
6212053001,6212053,6212,62,Dayu
6212053002,6212053,6212,62,Wuran
6212053003,6212053,6212,62,Ipu Mea
6212053004,6212053,6212,62,Simpang Naneng
6212053005,6212053,6212,62,Lagan
6212053006,6212053,6212,62,Putut Tawuluh
6212053007,6212053,6212,62,Kandris
6212060001,6212060,6212,62,Muara Palantau
6212060002,6212060,6212,62,Ketab
6212060003,6212060,6212,62,Kupang Bersih
6212060004,6212060,6212,62,Tuyau
6212060005,6212060,6212,62,Pinang Tunggal
6212060006,6212060,6212,62,Nagaleah
6212060007,6212060,6212,62,Lampeong
6212060008,6212060,6212,62,Bararawa
6212060009,6212060,6212,62,Bambulung
6212060010,6212060,6212,62,Lebo
6212060013,6212060,6212,62,Sumberejo
6213010001,6213010,6213,62,Sungai Lobang
6213010002,6213010,6213,62,Sungai Gula
6213010003,6213010,6213,62,Sungai Batang
6213010004,6213010,6213,62,Tumbang Salio
6213010005,6213010,6213,62,Muara Bakanon
6213010006,6213010,6213,62,Purnama
6213010007,6213010,6213,62,Tumbang Lahung
6213010008,6213010,6213,62,Muara Babuat
6213010009,6213010,6213,62,Juking Supan
6213010010,6213010,6213,62,Beratu
6213010011,6213010,6213,62,Pantai Laga
6213010018,6213010,6213,62,Sei Bakanon
6213011001,6213011,6213,62,Batu Mirau
6213011002,6213011,6213,62,Tumbang Bantian
6213011003,6213011,6213,62,Tumbang Saan
6213011004,6213011,6213,62,Tumbang Kolon
6213011005,6213011,6213,62,Tambelum
6213011006,6213011,6213,62,Tumbang Apat
6213020001,6213020,6213,62,Dirung
6213020002,6213020,6213,62,Malasan
6213020003,6213020,6213,62,Batu Putih
6213020004,6213020,6213,62,Mangkahui
6213020005,6213020,6213,62,Panu'Ut
6213020006,6213020,6213,62,Muara Untu
6213020007,6213020,6213,62,Muara Jaan
6213020008,6213020,6213,62,Bahitom
6213020009,6213020,6213,62,Danau Usung
6213020010,6213020,6213,62,Juking Pajang
6213020011,6213020,6213,62,Beriwit
6213020012,6213020,6213,62,Puruk Cahu
6213020013,6213020,6213,62,Muara Sumpoi
6213020014,6213020,6213,62,Muara Bumban
6213020015,6213020,6213,62,Penyang
6213030001,6213030,6213,62,Batu Tuhup
6213030002,6213030,6213,62,Tumbang Bahan
6213030003,6213030,6213,62,Muara Laung I
6213030004,6213030,6213,62,Muara Laung Ii
6213030005,6213030,6213,62,Beras Belange
6213030006,6213030,6213,62,Muara Tuhup
6213030011,6213030,6213,62,Biha
6213030012,6213030,6213,62,Dirung Pundu
6213030013,6213030,6213,62,Pelaci
6213030016,6213030,6213,62,Dirung Pinang
6213030017,6213030,6213,62,Muara Tupuh
6213030022,6213030,6213,62,Tawai Haui
6213030023,6213030,6213,62,Lakutan
6213030024,6213030,6213,62,Tumbang Bana
6213030025,6213030,6213,62,Narui
6213030026,6213030,6213,62,Muara Maruwei I
6213030027,6213030,6213,62,Muara Maruwei Ii
6213030028,6213030,6213,62,Penda Siron
6213030029,6213030,6213,62,Batu Bua Ii
6213030030,6213030,6213,62,Batu Bua I
6213030031,6213030,6213,62,Tahujan Laung
6213030032,6213030,6213,62,Kalang Duhung
6213030033,6213030,6213,62,Beralang
6213030034,6213030,6213,62,Tumbang Bondang
6213030035,6213030,6213,62,Tumbang Tonduk
6213030036,6213030,6213,62,Batu Karang
6213031001,6213031,6213,62,Makunjung
6213031002,6213031,6213,62,Cinta Budiman
6213031003,6213031,6213,62,Bumban Tuhup
6213031004,6213031,6213,62,Dirung Sararong
6213031005,6213031,6213,62,Kohong
6213031006,6213031,6213,62,Liang Nyaling
6213031007,6213031,6213,62,Tumbang Masalo
6213031008,6213031,6213,62,Tumbang Bauh
6213031009,6213031,6213,62,Hingan Tokung
6213031010,6213031,6213,62,Batu Tojah
6213031011,6213031,6213,62,Tumbang Baloi
6213040007,6213040,6213,62,Sungai Lunuk
6213040008,6213040,6213,62,Tino Talih
6213040009,6213040,6213,62,Olong Nango
6213040010,6213040,6213,62,Dirung Bakung
6213040011,6213040,6213,62,Tabulang
6213040012,6213040,6213,62,Mahanyan
6213040013,6213040,6213,62,Olong Dojou
6213040014,6213040,6213,62,Olong Siron
6213040015,6213040,6213,62,Konut
6213040016,6213040,6213,62,Belawan
6213040017,6213040,6213,62,Mangkolisoi
6213040018,6213040,6213,62,Kalang Kaluh
6213040019,6213040,6213,62,Mantiat Pari
6213040020,6213040,6213,62,Olong Ulu
6213040021,6213040,6213,62,Saripoi
6213040022,6213040,6213,62,Puruk Batu
6213040023,6213040,6213,62,Doan Arung
6213040024,6213040,6213,62,Cangkang
6213040026,6213040,6213,62,Kolam
6213040027,6213040,6213,62,Nonokaliwon
6213040028,6213040,6213,62,Saruhung
6213040029,6213040,6213,62,Olong Soloi
6213040030,6213040,6213,62,Tokung
6213040031,6213040,6213,62,Olong Balo
6213040032,6213040,6213,62,Karali
6213040033,6213040,6213,62,Osom Tompok
6213041001,6213041,6213,62,Oreng
6213041002,6213041,6213,62,Olong Muro
6213041003,6213041,6213,62,Olong Hanangan
6213041004,6213041,6213,62,Dirung Lingkin
6213041005,6213041,6213,62,Datah Kotou
6213041006,6213041,6213,62,Tahujan Ontu
6213050001,6213050,6213,62,Kalapeh Baru
6213050002,6213050,6213,62,Tumbang Masao
6213050003,6213050,6213,62,Batu Makap
6213050004,6213050,6213,62,Tumbang Kunyi
6213050005,6213050,6213,62,Olong Liko
6213050006,6213050,6213,62,Teluk Jolo
6213050007,6213050,6213,62,Laas Baru
6213050008,6213050,6213,62,Tumbang Tuan
6213050019,6213050,6213,62,Tumbang Mulut
6213051001,6213051,6213,62,Muara Joloi I
6213051002,6213051,6213,62,Muara Joloi Ii
6213051003,6213051,6213,62,Parahau
6213051004,6213051,6213,62,Tumbang Naan
6213051005,6213051,6213,62,Tumbang Tohan
6213051006,6213051,6213,62,Tumbang Jojang
6213051007,6213051,6213,62,Takajung
6213052001,6213052,6213,62,Tumbang Olong
6213052002,6213052,6213,62,Tumbang Olong Ii
6213052003,6213052,6213,62,Kalasin
6213052004,6213052,6213,62,Tumbang Tujang
6213052005,6213052,6213,62,Tumbang Tupus
6271010004,6271010,6271,62,Pahandut
6271010005,6271010,6271,62,Panarung
6271010006,6271010,6271,62,Langkai
6271010009,6271010,6271,62,Tumbang Rungan
6271010010,6271010,6271,62,Tanjung Pinang
6271010011,6271010,6271,62,Pahandut Seberang
6271011001,6271011,6271,62,Kereng Bangkirai
6271011002,6271011,6271,62,Sabaru
6271011003,6271011,6271,62,Kalampangan
6271011004,6271011,6271,62,Kameloh Baru
6271011006,6271011,6271,62,Danau Tundai
6271012002,6271012,6271,62,Palangka
6271012003,6271012,6271,62,Bukit Tunggal
6271012004,6271012,6271,62,Petuk Katimpun
6271020001,6271020,6271,62,Marang
6271020002,6271020,6271,62,Tumbang Tahai
6271020003,6271020,6271,62,Banturung
6271020004,6271020,6271,62,Tangkiling
6271020005,6271020,6271,62,Sei Gohong
6271020006,6271020,6271,62,Kanarakan
6271020007,6271020,6271,62,Habaring Hurung
6271021001,6271021,6271,62,Petuk Bukit
6271021002,6271021,6271,62,Pager
6271021003,6271021,6271,62,Panjehang
6271021004,6271021,6271,62,Gaung Baru
6271021005,6271021,6271,62,Petuk Barunai
6271021006,6271021,6271,62,Mungku Baru
6271021007,6271021,6271,62,Bukit Sua
6301010001,6301010,6301,63,Batakan
6301010002,6301010,6301,63,Tanjung Dewa
6301010003,6301010,6301,63,Kandangan Lama
6301010004,6301010,6301,63,Batu Tungku
6301010005,6301010,6301,63,Kuringkit
6301010006,6301010,6301,63,Bumi Asih
6301010007,6301010,6301,63,Batu Mulya
6301010008,6301010,6301,63,Suka Ramah
6301010009,6301010,6301,63,Panyipatan
6301010010,6301010,6301,63,Kandangan Baru
6301020001,6301020,6301,63,Kuala Tambangan
6301020002,6301020,6301,63,Telaga Langsat
6301020003,6301020,6301,63,Takisung
6301020004,6301020,6301,63,Gunung Makmur
6301020005,6301020,6301,63,Sumber Makmur
6301020006,6301020,6301,63,Benua Tengah
6301020007,6301020,6301,63,Benua Lawas
6301020008,6301020,6301,63,Ranggang
